	0	1	genome_id
419	-0.25927556	56.427532	Genome6.0
420	-41.80698	3.040049	Genome44.0
421	-30.625929	-18.364761	Genome44.0
422	52.767937	-25.575996	Genome20.0
423	30.870213	-22.16384	Genome20.0
424	-14.916033	58.464905	Genome6.0
425	-1.2908245	-0.9921046	Genome43.0
426	34.28517	-5.843395	Genome20.0
427	-34.15926	26.515781	Genome20.0
428	-0.53732014	57.245014	Genome6.0
429	-9.431364	53.745243	Genome6.0
430	-47.793896	5.4479127	Genome44.0
431	25.67416	-7.543732	Genome46.0
432	49.71819	24.88597	Genome46.0
433	-23.048979	-36.833508	Genome44.0
434	51.97807	-2.9125698	Genome20.0
435	35.33133	17.810703	Genome46.0
436	51.339916	-15.888066	Genome46.0
437	42.444923	2.0299802	Genome46.0
438	-41.21495	29.254229	Genome20.0
439	-31.459572	15.440099	Genome20.0
440	-29.866932	7.6739726	Genome44.0
441	45.92105	16.841217	Genome46.0
442	26.969217	31.798811	Genome46.0
443	-6.078165	61.971092	Genome6.0
444	-38.052555	-30.105278	Genome44.0
445	25.284138	-0.30889076	Genome20.0
446	39.696857	-26.504398	Genome20.0
447	44.331345	-18.815735	Genome20.0
448	3.6823938	8.616753	Genome16.0
449	-6.647982	3.05945	Genome16.0
450	-44.145546	-23.360691	Genome44.0
451	25.718958	-15.16359	Genome20.0
452	55.504715	2.5626237	Genome20.0
453	-8.453133	55.637836	Genome6.0
454	-50.059837	-21.468065	Genome44.0
455	-37.514893	-33.347775	Genome44.0
456	31.617643	34.16141	Genome46.0
457	23.450163	-0.24554381	Genome20.0
458	-13.086041	51.942604	Genome6.0
459	-31.48155	-39.337414	Genome44.0
460	-0.57610136	-15.487315	Genome43.0
461	-44.562855	-1.6227028	Genome44.0
462	50.164696	-21.373987	Genome20.0
463	-1.255828	27.688204	Genome43.0
464	26.223782	-7.0595636	Genome20.0
465	31.5062	-5.7919836	Genome20.0
466	-0.4042248	-11.0044365	Genome43.0
467	-15.399545	-40.812355	Genome44.0
468	-30.747322	-27.986979	Genome44.0
469	41.40749	13.499013	Genome20.0
470	34.967976	34.565746	Genome46.0
471	37.89611	-14.147232	Genome20.0
472	31.781307	35.940296	Genome46.0
473	-13.95118	49.526356	Genome6.0
474	-35.88461	7.576478	Genome44.0
475	-7.087254	50.313244	Genome6.0
476	42.03275	-14.37072	Genome20.0
477	32.01866	21.878904	Genome46.0
478	0.34657106	17.541803	Genome43.0
479	-0.27071717	13.650315	Genome16.0
480	-32.870193	-36.21612	Genome44.0
481	48.294773	-24.609303	Genome20.0
482	-46.224503	-8.00734	Genome44.0
483	-31.365532	-40.840282	Genome44.0
484	23.298	-1.4343392	Genome20.0
485	43.166245	-18.73704	Genome20.0
486	29.45049	28.702526	Genome46.0
487	-44.845364	-22.678974	Genome44.0
488	-1.8547705	3.5296364	Genome43.0
489	-40.494736	4.011802	Genome44.0
490	-48.590275	-17.87601	Genome44.0
491	-10.370159	-1.8402246	Genome16.0
492	-38.853474	-9.651024	Genome44.0
493	-41.185818	29.397503	Genome20.0
494	55.77856	0.27532464	Genome46.0
495	-14.501504	-28.777018	Genome44.0
496	-49.8629	7.6470942	Genome44.0
497	37.707554	-22.089762	Genome20.0
498	-47.587845	-7.8607063	Genome44.0
499	42.451393	-0.12319961	Genome20.0
500	40.952984	-7.7283983	Genome20.0
501	-31.504187	-43.94851	Genome44.0
502	51.876656	0.51648295	Genome20.0
503	-32.044544	6.242022	Genome44.0
504	30.00781	2.244835	Genome20.0
505	29.612524	-21.440523	Genome20.0
506	46.004288	-18.558842	Genome20.0
507	-40.432602	0.12998846	Genome44.0
508	-5.4129972	18.39376	Genome43.0
509	34.7741	27.330807	Genome46.0
510	-4.369648	4.1371436	Genome16.0
511	32.93627	-28.668217	Genome44.0
512	35.76553	-2.6646476	Genome20.0
513	-29.341497	-19.855251	Genome44.0
514	-40.669777	-13.26718	Genome44.0
515	-26.897863	-44.775826	Genome44.0
516	-36.93089	26.264378	Genome20.0
517	45.424812	22.5297	Genome46.0
518	46.208553	29.830664	Genome46.0
519	-34.080807	-37.574745	Genome44.0
520	-26.42866	-38.7603	Genome44.0
521	36.26199	33.923817	Genome46.0
522	-1.9411395	-8.977852	Genome16.0
523	-31.462364	-39.44864	Genome44.0
524	37.380722	-26.662992	Genome20.0
525	-32.33845	-16.661081	Genome44.0
526	47.852577	-25.375126	Genome20.0
527	-40.204113	29.917265	Genome20.0
528	28.413263	2.1213353	Genome20.0
529	32.53453	-4.617314	Genome20.0
530	-41.84813	-20.62934	Genome44.0
531	49.328777	27.521852	Genome46.0
532	-0.6093431	14.427717	Genome43.0
533	-3.0430202	-0.26338783	Genome43.0
534	26.242052	1.5307395	Genome20.0
535	-29.022581	-8.303654	Genome20.0
536	33.839123	-20.29161	Genome20.0
537	-41.59121	31.95372	Genome20.0
538	-37.99753	-38.584328	Genome44.0
539	27.634474	13.873171	Genome46.0
540	-1.8564435	57.949013	Genome6.0
541	-2.036514	-12.409978	Genome16.0
542	5.0018206	28.192001	Genome16.0
543	-37.125805	3.9064345	Genome44.0
544	53.122486	4.1672964	Genome46.0
545	-37.086143	-17.89429	Genome44.0
546	38.56149	-4.7545886	Genome20.0
547	48.629105	-13.0040655	Genome20.0
548	33.14528	17.931171	Genome46.0
549	-11.292121	8.926824	Genome43.0
550	41.97166	-27.292776	Genome20.0
551	33.689095	36.09083	Genome46.0
552	-24.186617	-30.375824	Genome44.0
553	43.361126	7.74944	Genome46.0
554	-27.02348	-18.325533	Genome44.0
555	-48.798615	-16.835253	Genome44.0
556	-9.90441	3.8938498	Genome16.0
557	-48.293537	-7.6494317	Genome44.0
558	-15.158448	52.07703	Genome6.0
559	-47.420395	4.178617	Genome44.0
560	0.042779908	-6.9940567	Genome16.0
561	1.1678691	-12.867997	Genome16.0
562	57.049862	1.444635	Genome46.0
563	-9.259211	57.531914	Genome6.0
564	-1.6093488	16.254303	Genome16.0
565	36.603477	37.95972	Genome46.0
566	-3.0088413	51.357918	Genome6.0
567	-26.727976	-31.55373	Genome44.0
568	30.761425	15.235247	Genome46.0
569	-10.718529	54.759727	Genome6.0
570	-39.253395	-39.032433	Genome44.0
571	28.340437	-2.563779	Genome20.0
572	44.59533	12.517501	Genome46.0
573	-46.192707	5.547979	Genome44.0
574	-10.895293	-43.533363	Genome16.0
575	-23.860779	-36.323086	Genome44.0
576	-1.5114304	17.842052	Genome43.0
577	-2.9295795	-16.069418	Genome43.0
578	30.065235	34.47753	Genome46.0
579	-42.045002	30.95817	Genome20.0
580	-17.275093	-40.114452	Genome44.0
581	-47.757095	0.62003475	Genome44.0
582	-5.94498	50.850235	Genome6.0
583	-7.281576	58.704746	Genome6.0
584	-9.09409	1.2152475	Genome16.0
585	30.790045	21.355309	Genome46.0
586	32.073143	0.020337787	Genome20.0
587	-7.1017036	14.10431	Genome16.0
588	-2.078944	23.946753	Genome16.0
589	-12.509851	-44.294205	Genome16.0
590	53.596478	-14.269023	Genome20.0
591	-43.628014	33.587013	Genome20.0
592	36.949997	12.892379	Genome46.0
593	0.43428499	30.213919	Genome43.0
594	-47.440994	-6.6699133	Genome44.0
595	33.342075	23.284422	Genome46.0
596	33.57858	-7.186694	Genome20.0
597	-47.955837	-26.023617	Genome44.0
598	33.934242	17.021057	Genome46.0
599	44.004013	30.400105	Genome46.0
600	27.991737	18.091557	Genome43.0
601	-5.7630296	-2.1605587	Genome43.0
602	-47.90975	-3.2944925	Genome44.0
603	45.675434	-12.251573	Genome20.0
604	-28.540506	-46.793015	Genome44.0
605	54.33668	-23.900282	Genome20.0
606	49.6619	20.50441	Genome46.0
607	40.492386	2.6934726	Genome20.0
608	-21.681723	-37.416325	Genome44.0
609	35.46836	-8.602492	Genome20.0
610	51.215027	17.793875	Genome46.0
611	-3.1282666	51.223186	Genome6.0
612	-7.4580865	56.34042	Genome6.0
613	-7.181369	53.032288	Genome6.0
614	43.831448	-3.23781	Genome20.0
615	29.454285	-21.323862	Genome20.0
616	3.8765154	5.5677524	Genome43.0
617	31.920654	-6.591103	Genome20.0
618	36.5299	-22.744753	Genome20.0
619	41.72452	13.537075	Genome46.0
620	-35.248672	-21.276588	Genome44.0
621	21.505522	24.637798	Genome20.0
622	-1.9737751	-9.92022	Genome16.0
623	-29.317616	-46.372288	Genome44.0
624	-32.776722	-33.935215	Genome44.0
625	-6.3249846	17.995525	Genome43.0
626	-48.82186	-10.256627	Genome44.0
627	-2.5342948	58.74358	Genome6.0
628	1.0894095	19.414518	Genome16.0
629	-24.69474	-40.772316	Genome44.0
630	-38.72847	26.114986	Genome20.0
631	-39.67019	-5.952	Genome44.0
632	43.27864	-22.767458	Genome20.0
633	42.075302	25.491552	Genome46.0
634	51.953835	-0.18945567	Genome20.0
635	1.7754103	17.373552	Genome16.0
636	48.71945	22.975454	Genome46.0
637	-38.722248	-22.3532	Genome44.0
638	-33.99256	-23.9721	Genome44.0
639	-10.330207	59.858006	Genome6.0
640	-39.80135	31.135427	Genome20.0
641	31.741674	-19.331003	Genome20.0
642	-33.217857	-26.719664	Genome44.0
643	-28.152308	-27.199877	Genome44.0
644	-38.837093	-42.136787	Genome44.0
645	-37.685863	26.485203	Genome20.0
646	42.76404	-22.99182	Genome20.0
647	-36.79711	4.79011	Genome44.0
648	42.20604	21.434141	Genome46.0
649	-28.855797	-23.987226	Genome44.0
650	55.641495	-14.775291	Genome20.0
651	-5.869436	61.669357	Genome6.0
652	-40.115124	-34.632942	Genome44.0
653	-48.014385	-25.515783	Genome44.0
654	44.378574	24.709309	Genome46.0
655	-1.7080843	-19.583586	Genome16.0
656	46.33339	31.863686	Genome46.0
657	-50.05059	-8.036964	Genome44.0
658	-6.6624684	-7.2578616	Genome16.0
659	-47.93608	-12.303553	Genome44.0
660	43.733536	3.4742508	Genome20.0
661	-5.3165965	-5.890915	Genome16.0
662	-2.518033	25.023203	Genome43.0
663	50.942528	0.61804694	Genome46.0
664	-41.016293	-0.15241984	Genome44.0
665	11.425539	-0.21585855	Genome20.0
666	47.52751	11.863982	Genome46.0
667	36.184776	-11.627288	Genome20.0
668	-37.045868	18.65469	Genome20.0
669	-15.6986065	-44.744488	Genome44.0
670	-32.855625	-21.42354	Genome44.0
671	33.03656	-17.584106	Genome20.0
672	26.377464	30.47485	Genome46.0
673	48.634766	10.522665	Genome46.0
674	-35.57606	25.519302	Genome20.0
675	56.529987	-19.983606	Genome20.0
676	-14.627212	-29.424007	Genome44.0
677	48.75899	19.439465	Genome46.0
678	-8.5927925	7.213417	Genome16.0
679	54.204952	-15.786388	Genome20.0
680	-3.386384	18.178503	Genome16.0
681	-44.820496	-38.030586	Genome44.0
682	-8.896333	1.4286393	Genome16.0
683	-5.288081	-14.942657	Genome43.0
684	-28.58394	-39.001472	Genome44.0
685	54.08843	7.259456	Genome46.0
686	49.47229	26.32854	Genome46.0
